
1 1e-06
2 1e-06
3 1e-06
4 2e-06
5 1e-06
6 2e-06
7 2e-06
8 3e-06
9 5e-06
10 9e-06
11 1.5e-05
12 3.2e-05
13 6.2e-05
14 0.000121
15 0.000239
16 0.000475
17 0.000946
18 0.001897
19 0.003841
20 0.007353
21 0.011324
22 0.020701
23 0.040178
24 0.080462
25 0.158489
26 0.315409
27 0.628951
28 1.25188
29 2.51728
30 5.00059
31 9.94644
