
1 3e-06
2 5e-06
3 6e-06
4 1e-06
5 1e-06
6 2e-06
7 1e-06
8 2e-06
9 2e-06
10 3e-06
11 6e-06
12 9e-06
13 1.2e-05
14 2.4e-05
15 4.1e-05
16 7.7e-05
17 0.000149
18 0.000301
19 0.000623
20 0.001217
21 0.002486
22 0.004949
23 0.009494
24 0.018034
25 0.034652
26 0.067174
27 0.132715
28 0.260818
29 0.510331
30 1.01277
31 2.01849
