
146000 0.017286
147000 0.017513
148000 0.017988
149000 0.017661
150000 0.01758
151000 0.0178
152000 0.01821
153000 0.01817
154000 0.018238
155000 0.018392
156000 0.018442
157000 0.018619
158000 0.018686
159000 0.019313
160000 0.019001
161000 0.019013
162000 0.019352
163000 0.019609
164000 0.01951
165000 0.019608
166000 0.019902
167000 0.019867
168000 0.020237
169000 0.020233
170000 0.020449
171000 0.020274
172000 0.020595
173000 0.020971
174000 0.020783
175000 0.020785
176000 0.020996
177000 0.020964
178000 0.021773
179000 0.021415
180000 0.02162
181000 0.021494
182000 0.021739
183000 0.022492
184000 0.022128
185000 0.02208
186000 0.022395
187000 0.022483
188000 0.023028
189000 0.022557
190000 0.022841
191000 0.022957
192000 0.023118
193000 0.023464
194000 0.023139
195000 0.023518
196000 0.023531
197000 0.023973
198000 0.023744
199000 0.023819
200000 0.024371
201000 0.024181
202000 0.024204
203000 0.024504
204000 0.02501
205000 0.024752
206000 0.024612
207000 0.024784
208000 0.025563
209000 0.025468
210000 0.025218
211000 0.025539
212000 0.025786
213000 0.025632
214000 0.025676
215000 0.026022
216000 0.026884
217000 0.026137
218000 0.026625
219000 0.026529
220000 0.027601
221000 0.026892
222000 0.026758
223000 0.027025
224000 0.02775
225000 0.027401
226000 0.027365
227000 0.027229
228000 0.027849
229000 0.027639
230000 0.027806
231000 0.027667
232000 0.028422
233000 0.028148
234000 0.027968
235000 0.028335
236000 0.028638
237000 0.028857
238000 0.028836
239000 0.029206
240000 0.029219
241000 0.029149
242000 0.029213
243000 0.029243
244000 0.030083
245000 0.030001
246000 0.029887
247000 0.029933
248000 0.030265
249000 0.030226
250000 0.030301
251000 0.030592
252000 0.030871
253000 0.030851
254000 0.030698
255000 0.031706
256000 0.031684
257000 0.031546
258000 0.031875
259000 0.03169
260000 0.031657
261000 0.03204
262000 0.032165
263000 0.031845
264000 0.032745
265000 0.032732
266000 0.032243
267000 0.03312
268000 0.032892
269000 0.032999
270000 0.033175
271000 0.033058
272000 0.033442
273000 0.033618
274000 0.034087
275000 0.033652
276000 0.034272
277000 0.033947
278000 0.033889
279000 0.035043
280000 0.034258
281000 0.034281
282000 0.034738
283000 0.035243
284000 0.034836
285000 0.035869
286000 0.035409
287000 0.035499
288000 0.036082
289000 0.035974
290000 0.035777
291000 0.036196
292000 0.03598
293000 0.036277
294000 0.037075
295000 0.036433
296000 0.036604
297000 0.037362
298000 0.037256
299000 0.036752
300000 0.038056
301000 0.037418
302000 0.037439
303000 0.037992
304000 0.037664
305000 0.037759
306000 0.03901
307000 0.037847
308000 0.038244
309000 0.038592
310000 0.037993
311000 0.038558
312000 0.039214
313000 0.038884
314000 0.038741
315000 0.039353
316000 0.038847
317000 0.039146
318000 0.040308
319000 0.039602
320000 0.039355
321000 0.040721
322000 0.040019
323000 0.039762
324000 0.040217
325000 0.040395
326000 0.040486
327000 0.041093
328000 0.040324
329000 0.040599
330000 0.041978
331000 0.040907
332000 0.040683
333000 0.042266
334000 0.041257
335000 0.041126
336000 0.04218
337000 0.041421
338000 0.042229
339000 0.042301
340000 0.042091
341000 0.042529
342000 0.042066
343000 0.042774
344000 0.042885
345000 0.043194
346000 0.042587
347000 0.043288
348000 0.043325
349000 0.043392
350000 0.043283
351000 0.043678
352000 0.044013
353000 0.043944
354000 0.044545
355000 0.044298
356000 0.04481
357000 0.044537
358000 0.045054
359000 0.044538
360000 0.045418
361000 0.045136
362000 0.045245
363000 0.045954
364000 0.045602
365000 0.045389
366000 0.045737
367000 0.045662
368000 0.045975
369000 0.04675
370000 0.046377
371000 0.046009
372000 0.046958
373000 0.046997
374000 0.047124
375000 0.046773
376000 0.047229
377000 0.047189
378000 0.04742
379000 0.047785
380000 0.047829
381000 0.048114
382000 0.0483
383000 0.048336
384000 0.048353
385000 0.048545
386000 0.048744
387000 0.048538
388000 0.049186
389000 0.048818
390000 0.048831
391000 0.049422
392000 0.049104
393000 0.049569
394000 0.049853
395000 0.049958
396000 0.049678
397000 0.050158
398000 0.050557
399000 0.05035
400000 0.050756
401000 0.050927
402000 0.050614
403000 0.051148
404000 0.051081
405000 0.051316
406000 0.051159
407000 0.051264
408000 0.051347
409000 0.052078
410000 0.052577
411000 0.05159
412000 0.05199
413000 0.05184
414000 0.05237
415000 0.05213
416000 0.052917
417000 0.052585
418000 0.053209
419000 0.052642
420000 0.053734
421000 0.053785
422000 0.053613
423000 0.053719
424000 0.054313
425000 0.05336
426000 0.053996
427000 0.053366
428000 0.05488
429000 0.054182
430000 0.054761
431000 0.054666
432000 0.055047
433000 0.054906
434000 0.055808
435000 0.054976
436000 0.055569
437000 0.055478
438000 0.056336
439000 0.055938
440000 0.056133
441000 0.055957
442000 0.056312
443000 0.055731
444000 0.056866
445000 0.056631
446000 0.056871
447000 0.056504
448000 0.056604
449000 0.05693
450000 0.056983
451000 0.057475
452000 0.057581
453000 0.057202
454000 0.05818
455000 0.057403
456000 0.058435
457000 0.057638
458000 0.058483
459000 0.058578
460000 0.058461
461000 0.057649
462000 0.059056
463000 0.058581
464000 0.059718
465000 0.058901
466000 0.059179
467000 0.058793
468000 0.059232
469000 0.059162
470000 0.060023
471000 0.059507
472000 0.059906
473000 0.059327
474000 0.060035
475000 0.059825
476000 0.060486
477000 0.060871
478000 0.061461
479000 0.061156
480000 0.061623
481000 0.060771
482000 0.061552
483000 0.061302
484000 0.062174
485000 0.061714
486000 0.06232
487000 0.061598
488000 0.062749
489000 0.062209
490000 0.062938
491000 0.063333
492000 0.062735
493000 0.062366
494000 0.063688
495000 0.063339
496000 0.063928
497000 0.062733
498000 0.064401
499000 0.063636
500000 0.064537
501000 0.063603
502000 0.063827
503000 0.064128
504000 0.064969
505000 0.063901
506000 0.065211
507000 0.064269
508000 0.065658
509000 0.065064
510000 0.065498
511000 0.064786
512000 0.065972
513000 0.065247
514000 0.065859
515000 0.06528
516000 0.066242
517000 0.066226
518000 0.066351
519000 0.065343
520000 0.06594
521000 0.066277
522000 0.067132
523000 0.067317
524000 0.067392
525000 0.066893
526000 0.066916
527000 0.067387
528000 0.067383
529000 0.067226
530000 0.067906
531000 0.067342
532000 0.06882
533000 0.067545
534000 0.069138
535000 0.068886
536000 0.06902
537000 0.069104
538000 0.069494
539000 0.06889
540000 0.069071
541000 0.069917
542000 0.070207
543000 0.069706
544000 0.070668
545000 0.06981
546000 0.070458
547000 0.069875
548000 0.070152
549000 0.069622
550000 0.070418
551000 0.070266
552000 0.070731
553000 0.070958
554000 0.070795
555000 0.070863
556000 0.070735
557000 0.071412
558000 0.071099
559000 0.071936
560000 0.071549
561000 0.07156
562000 0.072493
563000 0.071831
564000 0.072955
565000 0.072144
566000 0.072265
567000 0.072459
568000 0.073817
569000 0.072795
570000 0.073182
571000 0.073652
572000 0.073615
573000 0.073906
574000 0.075016
575000 0.073931
576000 0.074922
577000 0.0743
578000 0.074478
579000 0.074548
580000 0.074961
581000 0.074189
582000 0.07516
583000 0.075419
584000 0.075891
585000 0.074842
586000 0.075528
587000 0.075174
588000 0.076878
589000 0.076047
590000 0.076467
591000 0.075587
592000 0.077207
593000 0.076472
594000 0.076318
595000 0.076714
596000 0.076694
597000 0.076792
598000 0.077079
599000 0.077379
600000 0.078078
601000 0.077409
602000 0.078198
603000 0.076905
604000 0.078661
605000 0.077497
606000 0.078516
607000 0.077606
608000 0.078592
609000 0.077594
610000 0.079873
611000 0.078361
612000 0.080037
613000 0.079131
614000 0.079366
615000 0.079724
616000 0.079379
617000 0.07961
618000 0.080158
619000 0.079428
620000 0.080225
621000 0.080211
622000 0.081636
623000 0.081044
624000 0.081267
625000 0.080699
626000 0.081666
627000 0.081068
628000 0.082145
629000 0.081189
630000 0.08171
631000 0.081707
632000 0.082134
633000 0.082567
634000 0.082296
635000 0.081791
636000 0.083214
637000 0.082224
638000 0.082706
639000 0.081642
640000 0.083848
641000 0.082251
642000 0.083154
643000 0.08265
644000 0.084281
645000 0.083515
646000 0.084406
647000 0.083689
648000 0.083897
649000 0.083849
650000 0.08511
651000 0.084015
652000 0.084247
653000 0.083382
654000 0.084846
655000 0.084476
656000 0.085569
657000 0.085044
658000 0.085947
659000 0.085488
660000 0.08668
661000 0.085194
662000 0.087109
663000 0.085823
664000 0.086037
665000 0.086264
666000 0.08683
667000 0.086932
668000 0.086793
669000 0.086678
670000 0.086908
671000 0.086492
672000 0.087075
673000 0.08671
674000 0.087852
675000 0.087156
676000 0.087934
677000 0.086865
678000 0.088736
679000 0.08705
680000 0.087889
681000 0.087367
682000 0.088295
683000 0.087846
684000 0.088791
685000 0.088609
686000 0.089389
687000 0.087828
688000 0.089066
689000 0.088705
690000 0.090063
691000 0.089338
692000 0.090945
693000 0.089736
694000 0.091101
695000 0.089733
696000 0.090168
697000 0.090101
698000 0.09132
699000 0.09089
700000 0.091263
701000 0.091895
702000 0.090906
703000 0.091414
704000 0.09165
705000 0.092053
706000 0.091633
707000 0.092007
708000 0.092293
709000 0.091675
710000 0.092407
711000 0.091705
712000 0.09233
713000 0.093339
714000 0.093057
715000 0.093141
716000 0.092549
717000 0.094543
718000 0.092889
719000 0.094022
720000 0.093338
721000 0.093366
722000 0.094462
723000 0.093868
724000 0.094374
725000 0.093744
726000 0.094115
727000 0.094215
728000 0.095019
729000 0.094916
730000 0.095455
731000 0.09554
732000 0.095375
733000 0.09594
734000 0.095708
735000 0.096652
736000 0.095705
737000 0.096662
738000 0.09642
739000 0.096423
740000 0.09722
741000 0.096893
742000 0.097972
743000 0.097442
744000 0.097883
745000 0.097558
746000 0.097454
747000 0.097611
748000 0.098019
749000 0.097065
750000 0.098029
751000 0.099111
752000 0.09878
753000 0.098886
754000 0.097821
755000 0.098725
756000 0.098537
757000 0.09872
758000 0.099547
759000 0.100713
760000 0.098243
761000 0.098978
762000 0.099245
763000 0.099465
764000 0.099742
765000 0.099268
766000 0.100666
767000 0.100322
768000 0.100372
769000 0.10108
770000 0.101393
771000 0.10136
772000 0.102523
773000 0.101319
774000 0.101765
775000 0.10204
776000 0.102083
777000 0.102663
778000 0.102705
779000 0.102615
780000 0.102116
781000 0.10247
782000 0.102647
783000 0.102978
784000 0.102191
785000 0.10328
786000 0.103248
787000 0.102277
788000 0.103558
789000 0.103439
790000 0.103142
791000 0.103579
792000 0.104815
793000 0.104057
794000 0.105118
795000 0.105476
796000 0.105493
797000 0.105285
798000 0.105913
799000 0.105058
800000 0.105447
801000 0.105139
802000 0.104817
803000 0.105676
804000 0.105649
805000 0.106076
806000 0.10556
807000 0.105693
808000 0.106086
809000 0.106177
810000 0.106725
811000 0.106358
812000 0.106207
813000 0.106377
814000 0.10751
815000 0.108155
816000 0.107804
817000 0.107066
818000 0.108112
819000 0.108086
820000 0.108809
821000 0.108819
822000 0.109396
823000 0.109173
824000 0.108917
825000 0.108448
826000 0.10991
827000 0.109195
828000 0.108122
829000 0.110253
830000 0.110927
831000 0.109735
832000 0.110673
833000 0.110419
834000 0.109437
835000 0.110482
836000 0.109692
837000 0.109377
838000 0.111017
839000 0.11041
840000 0.110314
841000 0.110837
842000 0.110566
843000 0.111472
844000 0.113276
845000 0.111617
846000 0.110848
847000 0.111235
848000 0.112564
849000 0.112327
850000 0.112491
851000 0.111643
852000 0.112451
853000 0.112027
854000 0.115066
855000 0.113633
856000 0.113377
857000 0.11311
858000 0.113975
859000 0.113716
860000 0.115018
861000 0.113835
862000 0.115331
863000 0.113633
864000 0.114748
865000 0.115416
866000 0.115032
867000 0.115416
868000 0.114525
869000 0.116124
870000 0.114967
871000 0.115613
872000 0.115234
873000 0.115661
874000 0.115031
875000 0.116882
876000 0.115595
877000 0.116635
878000 0.11474
879000 0.116362
880000 0.115683
881000 0.116168
882000 0.11575
883000 0.116735
884000 0.117404
885000 0.115996
886000 0.116773
887000 0.11771
888000 0.117577
889000 0.119298
890000 0.11853
891000 0.118945
892000 0.118934
893000 0.119947
894000 0.118224
895000 0.118663
896000 0.119425
897000 0.119296
898000 0.119832
899000 0.120247
900000 0.119768
901000 0.1191
902000 0.119745
903000 0.119032
904000 0.120313
905000 0.119276
906000 0.119525
907000 0.120225
908000 0.119931
909000 0.120313
910000 0.121169
911000 0.121559
912000 0.122075
913000 0.121637
914000 0.121276
915000 0.121317
916000 0.123238
917000 0.123053
918000 0.122169
919000 0.12305
920000 0.123632
921000 0.122778
922000 0.123092
923000 0.123377
924000 0.123342
925000 0.122125
926000 0.122379
927000 0.123342
928000 0.122351
929000 0.12352
930000 0.123662
931000 0.125201
932000 0.124143
933000 0.123805
934000 0.124627
935000 0.124437
936000 0.125604
937000 0.123602
938000 0.125129
939000 0.124386
940000 0.124503
941000 0.12538
942000 0.127015
943000 0.125233
944000 0.125848
945000 0.126464
946000 0.126612
947000 0.127619
948000 0.126393
949000 0.125505
950000 0.126646
951000 0.127778
952000 0.127753
953000 0.125748
954000 0.12754
955000 0.126717
956000 0.125924
957000 0.126964
958000 0.127335
959000 0.12868
960000 0.127006
961000 0.128993
962000 0.127626
963000 0.128701
964000 0.128928
965000 0.129441
966000 0.130136
967000 0.129222
968000 0.130584
969000 0.12938
970000 0.129031
971000 0.130209
972000 0.129235
973000 0.129467
974000 0.130376
975000 0.129751
976000 0.129368
977000 0.131809
978000 0.129893
979000 0.130017
980000 0.129886
981000 0.129885
982000 0.130636
983000 0.130158
984000 0.130183
985000 0.132238
986000 0.131562
987000 0.131016
988000 0.131616
989000 0.131776
990000 0.130408
991000 0.131564
992000 0.132604
993000 0.132219
994000 0.132693
995000 0.133397
996000 0.133733
997000 0.134268
998000 0.133642
999000 0.133374
1000000 0.136556
